2016;004588;4;1;101;1;062 - Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004588;4;1;101;1;065 - Química;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004588;4;1;101;1;069 - Biologia e P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004588;4;1;101;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2016;004588;4;1;101;1;101 - Sociologia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;020 - Ensino Religioso;25.00;22.00;21.1000;18.8000;0;86.9000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;025 - L. Portuguesa;14.4000;15.00;11.8000;12.4000;0;50.8000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;027 - Redação;15.2000;12.8000;15.2000;15.00;0;66.6000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;030 - Inglês;12.5000;12.00;18.00;17.5000;0;50.00;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;031 - Espanhol;18.00;20.00;15.00;23.00;0;76.00;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;033 - Arte;25.00;25.00;25.00;21.00;0;96.00;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;041 - Educação Física;17.00;10.00;12.5000;12.5000;0;51.00;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;047 - História;19.8000;12.1000;14.1000;9.00;0;57.5000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;050 - Geografia;5.8000;18.6000;11.8000;12.5000;0;57.00;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;053 - Matemática;11.00;7.00;10.5000;10.00;0;51.2000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;060 - Ciências da Natur.Tec.P/S;19.4000;16.3000;17.7000;14.3000;0;63.8000;0.00;0.00;0.00;0.00;0.00
2015;004590;3;7;71;1;099 - Faltas (Dias);2.00;1.00;3.00;2.00;0;0.00;2.00;1.00;3.00;2.00;8.00
2016;004590;3;8;82;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;033 - Arte;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;050 - Geografia;11.5000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;053 - Matemática;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;060 - Ciências da Natur.Tec.P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004590;3;8;82;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2015;004607;4;1;101;1;020 - Ensino Religioso;25.00;23.00;23.00;21.00;0;92.00;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;025 - L. Portuguesa;12.6000;16.00;17.3000;14.4000;0;72.6000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;026 - Literatura;10.00;20.00;17.5000;16.5000;0;54.00;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;027 - Redação;14.00;18.7000;21.2000;22.00;0;75.9000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;030 - Inglês;22.1000;19.8000;22.4000;23.4000;0;87.7000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;031 - Espanhol;16.5000;13.00;20.00;21.00;0;70.5000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;041 - Educação Física;12.5000;17.8000;24.00;22.5000;0;76.8000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;047 - História;18.5000;22.00;22.00;22.00;0;84.5000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;050 - Geografia;20.00;19.5000;20.00;13.8000;0;73.3000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;053 - Matemática;10.4000;10.00;14.7000;7.3000;0;58.2000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;062 - Física;12.7000;11.7000;13.5000;14.9000;0;66.4000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;065 - Química;14.1000;16.5000;14.5000;13.5000;0;50.3000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;069 - Biologia e P/S;16.5000;13.6000;11.8000;11.3000;0;52.1000;0.00;0.00;0.00;0.00;0.00
2015;004607;4;1;101;1;099 - Faltas (Dias);1.00;1.00;2.00;1.00;0;0.00;1.00;1.00;2.00;1.00;5.00
2015;004607;4;1;101;1;101 - Sociologia;11.00;13.5000;18.00;16.00;0;74.2000;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;020 - Ensino Religioso;20.5000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;026 - Literatura;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;050 - Geografia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;053 - Matemática;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;062 - Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;065 - Química;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;069 - Biologia e P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;098 - Filosofia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004607;4;2;201;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2016;004607;4;2;201;1;101 - Sociologia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;020 - Ensino Religioso;25.00;24.00;20.00;18.00;0;87.00;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;025 - L. Portuguesa;19.8000;23.7000;17.00;24.9000;0;85.4000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;026 - Literatura;20.00;22.00;22.00;22.00;0;86.00;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;027 - Redação;15.8000;21.9000;17.5000;19.9000;0;75.1000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;030 - Inglês;15.6000;18.00;22.7000;20.00;0;76.3000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;031 - Espanhol;18.00;21.00;18.5000;21.5000;0;79.00;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;033 - Arte;25.00;19.00;25.00;25.00;0;94.00;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;041 - Educação Física;18.5000;14.3000;15.6000;17.5000;0;82.9000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;047 - História;19.5000;24.5000;19.00;25.00;0;88.00;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;050 - Geografia;18.5000;21.6000;21.8000;24.00;0;85.9000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;053 - Matemática;14.9000;25.00;15.1000;21.7000;0;76.7000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;062 - Física;17.00;15.00;10.00;13.00;0;52.5000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;065 - Química;14.00;23.5000;17.5000;17.1000;0;72.1000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;069 - Biologia e P/S;22.00;20.1000;16.2000;18.4000;0;76.7000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;098 - Filosofia;21.00;23.5000;21.00;24.00;0;89.5000;0.00;0.00;0.00;0.00;0.00
2015;004616;4;3;301;1;099 - Faltas (Dias);5.00;5.00;3.00;4.00;0;0.00;5.00;5.00;3.00;4.00;17.00
2015;004616;4;3;301;1;101 - Sociologia;21.00;23.5000;21.00;24.00;0;89.5000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;020 - Ensino Religioso;17.5000;23.5000;16.5000;22.00;0;79.5000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;025 - L. Portuguesa;14.5000;18.00;16.5000;21.00;0;70.00;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;027 - Redação;17.3000;14.8000;14.5000;23.4000;0;70.00;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;030 - Inglês;14.7000;15.1000;18.5000;22.00;0;70.3000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;031 - Espanhol;17.5000;21.5000;20.00;20.00;0;79.00;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;033 - Arte;23.00;21.00;25.00;25.00;0;94.00;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;041 - Educação Física;22.9000;22.5000;25.00;25.00;0;95.4000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;047 - História;16.5000;18.00;15.5000;20.5000;0;70.5000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;050 - Geografia;17.00;16.6000;17.5000;19.2000;0;70.3000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;053 - Matemática;18.3000;19.1000;17.7000;17.1000;0;72.2000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;060 - Ciências da Natur.Tec.P/S;16.1000;18.9000;19.8000;18.4000;0;73.2000;0.00;0.00;0.00;0.00;0.00
2015;004631;3;9;91;1;099 - Faltas (Dias);0.00;2.00;0.00;0.00;0;0.00;0.00;2.00;0.00;0.00;2.00
2016;004631;4;1;101;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;026 - Literatura;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;050 - Geografia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;053 - Matemática;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;062 - Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;065 - Química;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;069 - Biologia e P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004631;4;1;101;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2016;004631;4;1;101;1;101 - Sociologia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;020 - Ensino Religioso;20.5000;19.5000;16.3000;21.00;0;77.3000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;025 - L. Portuguesa;15.00;13.5000;16.3000;18.1000;0;52.9000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;027 - Redação;19.7000;18.00;17.5000;18.00;0;73.2000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;030 - Inglês;19.6000;20.6000;23.00;22.6000;0;85.8000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;031 - Espanhol;19.00;20.00;20.00;20.00;0;79.00;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;033 - Arte;23.00;25.00;25.00;25.00;0;98.00;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;041 - Educação Física;20.4000;22.4000;25.00;25.00;0;92.8000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;047 - História;15.00;21.00;13.5000;20.5000;0;70.00;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;050 - Geografia;16.1000;19.2000;16.7000;18.00;0;70.00;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;053 - Matemática;16.1000;16.8000;10.4000;16.2000;0;57.7000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;060 - Ciências da Natur.Tec.P/S;19.3000;15.8000;12.00;23.00;0;70.1000;0.00;0.00;0.00;0.00;0.00
2015;004633;3;8;82;1;099 - Faltas (Dias);1.00;3.00;3.00;1.00;0;0.00;1.00;3.00;3.00;1.00;8.00
2016;004633;3;9;92;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;033 - Arte;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;050 - Geografia;19.3000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;053 - Matemática;12.3000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;062 - Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;065 - Química;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;069 - Biologia e P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004633;3;9;92;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2015;004634;3;5;53;2;020 - Ensino Religioso;24.4000;21.6000;22.7000;17.2000;0;85.9000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;025 - L. Portuguesa;17.1000;16.00;16.7000;15.8000;0;77.3000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;030 - Inglês;21.00;23.00;21.00;19.00;0;84.00;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;033 - Arte;24.00;20.00;22.00;25.00;0;91.00;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;041 - Educação Física;25.00;24.00;25.00;25.00;0;99.00;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;047 - História;17.4000;18.5000;18.9000;16.1000;0;70.9000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;050 - Geografia;14.3000;17.9000;20.5000;18.7000;0;71.4000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;053 - Matemática;10.1000;16.5000;17.8000;18.5000;0;61.4000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;057 - Ciências da Natureza P/S;19.1000;19.00;21.4000;21.6000;0;81.1000;0.00;0.00;0.00;0.00;0.00
2015;004634;3;5;53;2;099 - Faltas (Dias);2.00;0.00;1.00;0.00;0;0.00;2.00;0.00;1.00;0.00;3.00
2016;004634;3;6;61;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;033 - Arte;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;050 - Geografia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;053 - Matemática;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;060 - Ciências da Natur.Tec.P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004634;3;6;61;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2015;004635;3;8;81;1;020 - Ensino Religioso;19.5000;16.5000;19.00;22.00;0;77.00;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;025 - L. Portuguesa;16.9000;18.1000;20.6000;24.4000;0;80.00;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;027 - Redação;19.5000;20.5000;16.1000;20.6000;0;76.7000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;030 - Inglês;20.00;20.00;21.00;19.6000;0;80.6000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;031 - Espanhol;19.00;22.00;22.00;22.00;0;85.00;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;033 - Arte;25.00;23.00;25.00;25.00;0;98.00;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;041 - Educação Física;18.7000;23.4000;25.00;25.00;0;92.1000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;047 - História;18.00;16.5000;16.00;19.5000;0;70.00;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;050 - Geografia;18.1000;15.9000;17.00;22.5000;0;73.5000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;053 - Matemática;22.7000;20.8000;24.00;23.9000;0;91.4000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;060 - Ciências da Natur.Tec.P/S;23.2000;18.3000;21.5000;24.1000;0;87.1000;0.00;0.00;0.00;0.00;0.00
2015;004635;3;8;81;1;099 - Faltas (Dias);0.00;1.00;0.00;0.00;0;0.00;0.00;1.00;0.00;0.00;1.00
2016;004635;3;9;92;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;033 - Arte;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;050 - Geografia;19.1000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;053 - Matemática;19.1000;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;062 - Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;065 - Química;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;069 - Biologia e P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004635;3;9;92;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2015;004640;3;5;53;2;020 - Ensino Religioso;22.3000;22.2000;24.00;25.00;0;93.5000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;025 - L. Portuguesa;20.9000;21.9000;22.8000;22.6000;0;88.2000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;030 - Inglês;25.00;23.00;23.00;22.00;0;93.00;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;033 - Arte;25.00;20.00;22.5000;23.00;0;90.5000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;041 - Educação Física;24.00;24.00;24.00;25.00;0;97.00;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;047 - História;21.6000;23.7000;23.00;23.5000;0;91.8000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;050 - Geografia;21.4000;21.00;22.6000;23.8000;0;88.8000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;053 - Matemática;22.4000;19.7000;21.1000;22.3000;0;85.5000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;057 - Ciências da Natureza P/S;21.4000;21.8000;23.8000;22.7000;0;89.7000;0.00;0.00;0.00;0.00;0.00
2015;004640;3;5;53;2;099 - Faltas (Dias);0.00;0.00;0.00;0.00;0;0.00;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;020 - Ensino Religioso;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;025 - L. Portuguesa;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;027 - Redação;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;030 - Inglês;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;031 - Espanhol;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;033 - Arte;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;041 - Educação Física;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;047 - História;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;050 - Geografia;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;053 - Matemática;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;060 - Ciências da Natur.Tec.P/S;NULL;NULL;NULL;NULL;0;NULL;0.00;0.00;0.00;0.00;0.00
2016;004640;3;6;63;1;099 - Faltas (Dias);NULL;NULL;NULL;NULL;0;0.00;NULL;NULL;NULL;NULL;NULL
2015;004648;3;8;82;1;020 - Ensino Religioso;20.00;24.00;21.5000;20.5000;0;86.00;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;025 - L. Portuguesa;19.3000;20.7000;18.7000;23.9000;0;82.6000;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;027 - Redação;18.3000;19.2000;16.5000;18.4000;0;72.4000;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;030 - Inglês;13.2000;21.5000;20.00;18.7000;0;73.4000;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;031 - Espanhol;21.00;22.00;20.00;20.00;0;83.00;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;033 - Arte;20.00;25.00;25.00;25.00;0;95.00;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;041 - Educação Física;25.00;22.7000;25.00;23.8000;0;96.5000;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;047 - História;17.5000;18.5000;21.5000;20.00;0;77.5000;0.00;0.00;0.00;0.00;0.00
2015;004648;3;8;82;1;050 - Geografia;18.3000;18.9000;18.1000;18.8000;0;74.1000;0.00;0.00;0.00;0.00;0.00
